time,state,altitude_m,rotation_x_deg,rotation_y_deg,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,roll_rate_deg_s,control_allowed,fin_command
1782241194.5464518,IDLE,-0.12,-2.020221101809121,-84.38208846070705,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241194.5570552,IDLE,-0.12,-2.020221101809121,-84.38208846070705,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241194.5673852,IDLE,-0.12,-2.020221101809121,-84.38208846070705,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241194.5780556,IDLE,-0.12,-2.020221101809121,-84.38208846070705,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241194.5884957,IDLE,-0.12,-1.960704618327873,-84.55889973246425,-4.469070802020421,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241194.5990236,IDLE,-0.12,-1.960704618327873,-84.55889973246425,-4.469070802020421,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241194.6094694,IDLE,-0.12,-1.960704618327873,-84.55889973246425,-4.469070802020421,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241194.6199682,IDLE,-0.12,-1.960704618327873,-84.55889973246425,-4.469070802020421,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241194.630514,IDLE,-0.12,-1.961898502736599,-84.63335584681184,-4.411775022507339,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241194.6410666,IDLE,-0.13,-1.961898502736599,-84.63335584681184,-4.411775022507339,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241194.6513948,IDLE,-0.13,-1.961898502736599,-84.63335584681184,-4.411775022507339,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241194.6617274,IDLE,-0.13,-1.961898502736599,-84.63335584681184,-4.411775022507339,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241194.6723206,IDLE,-0.13,-1.961898502736599,-84.63335584681184,-4.411775022507339,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241194.6831608,IDLE,-0.13,-1.9118137475590713,-84.57398527748629,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.6934109,IDLE,-0.13,-1.9118137475590713,-84.57398527748629,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.7044291,IDLE,-0.13,-1.9118137475590713,-84.57398527748629,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.7152848,IDLE,-0.13,-1.9118137475590713,-84.57398527748629,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.725766,IDLE,-0.13,-1.9118137475590713,-84.57398527748629,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.7362916,IDLE,-0.13,-1.9405173952072434,-84.58733024645618,-4.354479242994256,0.5156620156177408,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.7470696,IDLE,-0.13,-1.9405173952072434,-84.58733024645618,-4.354479242994256,0.5156620156177408,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.757523,IDLE,-0.13,-1.9405173952072434,-84.58733024645618,-4.354479242994256,0.5156620156177408,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.7681904,IDLE,-0.13,-1.9405173952072434,-84.58733024645618,-4.354479242994256,0.5156620156177408,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.778428,IDLE,-0.13,-1.9405173952072434,-84.58733024645618,-4.354479242994256,0.5156620156177408,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.7888682,IDLE,-0.13,-1.912420234151363,-84.47315093631948,-4.469070802020421,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.7991776,IDLE,-0.13,-1.912420234151363,-84.47315093631948,-4.469070802020421,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.8094313,IDLE,-0.13,-1.912420234151363,-84.47315093631948,-4.469070802020421,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.8199842,IDLE,-0.13,-1.912420234151363,-84.47315093631948,-4.469070802020421,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.830535,IDLE,-0.13,-2.0717221320787065,-84.5304385178184,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.8411329,IDLE,-0.11,-2.0717221320787065,-84.5304385178184,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.8516378,IDLE,-0.11,-2.0717221320787065,-84.5304385178184,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.8622696,IDLE,-0.11,-2.0717221320787065,-84.5304385178184,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.8729408,IDLE,-0.11,-2.0717221320787065,-84.5304385178184,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.8833587,IDLE,-0.11,-1.9102972419175548,-84.68221467321429,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.8939722,IDLE,-0.11,-1.9102972419175548,-84.68221467321429,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.904415,IDLE,-0.11,-1.9102972419175548,-84.68221467321429,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.9151607,IDLE,-0.11,-1.9102972419175548,-84.68221467321429,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.9259896,IDLE,-0.11,-1.9102972419175548,-84.68221467321429,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241194.9367564,IDLE,-0.12,-1.9914207983387096,-84.5923478938683,-4.354479242994256,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241194.9472253,IDLE,-0.12,-1.9914207983387096,-84.5923478938683,-4.354479242994256,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241194.9579155,IDLE,-0.12,-1.9914207983387096,-84.5923478938683,-4.354479242994256,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241194.9682887,IDLE,-0.12,-1.9914207983387096,-84.5923478938683,-4.354479242994256,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241194.97885,IDLE,-0.12,-1.9914207983387096,-84.5923478938683,-4.354479242994256,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241194.9896,IDLE,-0.12,-1.885877813630807,-84.55771228741509,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.0000646,IDLE,-0.12,-1.885877813630807,-84.55771228741509,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.0103536,IDLE,-0.12,-1.885877813630807,-84.55771228741509,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.0216918,IDLE,-0.12,-1.885877813630807,-84.55771228741509,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.0322936,IDLE,-0.12,-1.9118137475590713,-84.57398527748629,-4.354479242994256,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.0428762,IDLE,-0.12,-1.9118137475590713,-84.57398527748629,-4.354479242994256,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.0534444,IDLE,-0.12,-1.9118137475590713,-84.57398527748629,-4.354479242994256,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.0643964,IDLE,-0.12,-1.9118137475590713,-84.57398527748629,-4.354479242994256,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.074707,IDLE,-0.12,-1.9118137475590713,-84.57398527748629,-4.354479242994256,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.08515,IDLE,-0.12,-1.8311865632184898,-84.8253583145243,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.0954902,IDLE,-0.12,-1.8311865632184898,-84.8253583145243,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.106243,IDLE,-0.12,-1.8311865632184898,-84.8253583145243,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.1169257,IDLE,-0.12,-1.8311865632184898,-84.8253583145243,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.127425,IDLE,-0.12,-1.8311865632184898,-84.8253583145243,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.137916,IDLE,-0.13,-1.9408283612782602,-84.68507558430468,-4.354479242994256,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.1491156,IDLE,-0.13,-1.9408283612782602,-84.68507558430468,-4.354479242994256,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.1594758,IDLE,-0.13,-1.9408283612782602,-84.68507558430468,-4.354479242994256,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.1697526,IDLE,-0.13,-1.9408283612782602,-84.68507558430468,-4.354479242994256,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.1803162,IDLE,-0.13,-1.9929112174908503,-84.51566015685549,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.1907167,IDLE,-0.13,-1.9929112174908503,-84.51566015685549,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.2010472,IDLE,-0.13,-1.9929112174908503,-84.51566015685549,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.211746,IDLE,-0.13,-1.9929112174908503,-84.51566015685549,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.2224956,IDLE,-0.13,-1.9929112174908503,-84.51566015685549,-4.411775022507339,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.2333171,IDLE,-0.13,-1.6957717080378363,-84.62514525033605,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241195.2437904,IDLE,-0.13,-1.6957717080378363,-84.62514525033605,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241195.2545762,IDLE,-0.13,-1.6957717080378363,-84.62514525033605,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241195.2660668,IDLE,-0.13,-1.6957717080378363,-84.62514525033605,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241195.2768364,IDLE,-0.13,-1.6957717080378363,-84.62514525033605,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241195.287345,IDLE,-0.13,-2.044383578301169,-84.72733734437743,-4.411775022507339,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241195.2977345,IDLE,-0.13,-2.044383578301169,-84.72733734437743,-4.411775022507339,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241195.3080943,IDLE,-0.13,-2.044383578301169,-84.72733734437743,-4.411775022507339,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241195.3184521,IDLE,-0.13,-2.044383578301169,-84.72733734437743,-4.411775022507339,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241195.3287284,IDLE,-0.13,-2.044383578301169,-84.72733734437743,-4.411775022507339,0.40107045659157625,0.34377467707849396,0.34377467707849396,False,0.0
1782241195.3391137,IDLE,-0.11,-2.0235340472443166,-84.544360119757,-4.411775022507339,0.34377467707849396,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.3494565,IDLE,-0.11,-2.0235340472443166,-84.544360119757,-4.411775022507339,0.34377467707849396,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.359698,IDLE,-0.11,-2.0235340472443166,-84.544360119757,-4.411775022507339,0.34377467707849396,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.3706012,IDLE,-0.11,-2.0235340472443166,-84.544360119757,-4.411775022507339,0.34377467707849396,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.381353,IDLE,-0.11,-1.7199576888091708,-84.50090830332739,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241195.3918915,IDLE,-0.11,-1.7199576888091708,-84.50090830332739,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241195.4023068,IDLE,-0.11,-1.7199576888091708,-84.50090830332739,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241195.412703,IDLE,-0.11,-1.7199576888091708,-84.50090830332739,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241195.4230103,IDLE,-0.11,-1.7199576888091708,-84.50090830332739,-4.469070802020421,0.40107045659157625,0.17188733853924698,0.17188733853924698,False,0.0
1782241195.4335485,IDLE,-0.12,-2.0486229611218167,-84.56701978121491,-4.354479242994256,0.40107045659157625,0.40107045659157625,0.40107045659157625,False,0.0
1782241195.443833,IDLE,-0.12,-2.0486229611218167,-84.56701978121491,-4.354479242994256,0.40107045659157625,0.40107045659157625,0.40107045659157625,False,0.0
1782241195.4545965,IDLE,-0.12,-2.0486229611218167,-84.56701978121491,-4.354479242994256,0.40107045659157625,0.40107045659157625,0.40107045659157625,False,0.0
1782241195.4650714,IDLE,-0.12,-2.0486229611218167,-84.56701978121491,-4.354479242994256,0.40107045659157625,0.40107045659157625,0.40107045659157625,False,0.0
1782241195.4755926,IDLE,-0.12,-2.0486229611218167,-84.56701978121491,-4.354479242994256,0.40107045659157625,0.40107045659157625,0.40107045659157625,False,0.0
1782241195.4862156,IDLE,-0.12,-2.1552324990983407,-84.5746305426533,-4.354479242994256,0.40107045659157625,0.057295779513082325,0.057295779513082325,False,0.0
1782241195.4966745,IDLE,-0.12,-2.1552324990983407,-84.5746305426533,-4.354479242994256,0.40107045659157625,0.057295779513082325,0.057295779513082325,False,0.0
1782241195.5071187,IDLE,-0.12,-2.1552324990983407,-84.5746305426533,-4.354479242994256,0.40107045659157625,0.057295779513082325,0.057295779513082325,False,0.0
1782241195.5174913,IDLE,-0.12,-2.1552324990983407,-84.5746305426533,-4.354479242994256,0.40107045659157625,0.057295779513082325,0.057295779513082325,False,0.0
1782241195.5280766,IDLE,-0.12,-2.1552324990983407,-84.5746305426533,-4.354479242994256,0.40107045659157625,0.057295779513082325,0.057295779513082325,False,0.0
1782241195.5385256,IDLE,-0.11,-1.8000858308162568,-84.6556492945416,-4.411775022507339,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.5494099,IDLE,-0.11,-1.8000858308162568,-84.6556492945416,-4.411775022507339,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.5600872,IDLE,-0.11,-1.8000858308162568,-84.6556492945416,-4.411775022507339,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.5707269,IDLE,-0.11,-1.8000858308162568,-84.6556492945416,-4.411775022507339,0.4583662361046586,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.5820217,IDLE,-0.11,-1.8893294056238705,-84.04211458830603,-4.411775022507339,0.4583662361046586,0.11459155902616465,0.11459155902616465,False,0.0
1782241195.5923202,IDLE,-0.11,-1.8893294056238705,-84.04211458830603,-4.411775022507339,0.4583662361046586,0.11459155902616465,0.11459155902616465,False,0.0
1782241195.6027992,IDLE,-0.11,-1.8893294056238705,-84.04211458830603,-4.411775022507339,0.4583662361046586,0.11459155902616465,0.11459155902616465,False,0.0
1782241195.6135173,IDLE,-0.11,-1.8893294056238705,-84.04211458830603,-4.411775022507339,0.4583662361046586,0.11459155902616465,0.11459155902616465,False,0.0
1782241195.6243157,IDLE,-0.11,-1.8893294056238705,-84.04211458830603,-4.411775022507339,0.4583662361046586,0.11459155902616465,0.11459155902616465,False,0.0
1782241195.6350517,IDLE,-0.11,-1.8268484435291075,-84.56114484603648,-4.354479242994256,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.645504,IDLE,-0.11,-1.8268484435291075,-84.56114484603648,-4.354479242994256,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.6562564,IDLE,-0.11,-1.8268484435291075,-84.56114484603648,-4.354479242994256,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.666655,IDLE,-0.11,-1.8268484435291075,-84.56114484603648,-4.354479242994256,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.6772635,IDLE,-0.11,-1.8268484435291075,-84.56114484603648,-4.354479242994256,0.40107045659157625,0.2291831180523293,0.2291831180523293,False,0.0
1782241195.688131,IDLE,-0.11,-2.1290320876433952,-85.04446637594013,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.6993518,IDLE,-0.11,-2.1290320876433952,-85.04446637594013,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.709988,IDLE,-0.11,-2.1290320876433952,-85.04446637594013,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.7203157,IDLE,-0.11,-2.1290320876433952,-85.04446637594013,-4.469070802020421,0.4583662361046586,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.730974,IDLE,-0.11,-1.9058884894710406,-84.93686962559826,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.7414994,IDLE,-0.12,-1.9058884894710406,-84.93686962559826,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.751934,IDLE,-0.12,-1.9058884894710406,-84.93686962559826,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.7621615,IDLE,-0.12,-1.9058884894710406,-84.93686962559826,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.7729967,IDLE,-0.12,-1.9058884894710406,-84.93686962559826,-4.411775022507339,0.40107045659157625,0.2864788975654116,0.2864788975654116,False,0.0
1782241195.7838635,IDLE,-0.12,-1.852515204770819,-84.15369016376255,-4.411775022507339,0.40107045659157625,0.40107045659157625,0.40107045659157625,False,0.0
1782241195.7942667,IDLE,-0.12,-1.852515204770819,-84.15369016376255,-4.411775022507339,0.40107045659157625,0.40107045659157625,0.40107045659157625,False,0.0
1782241195.804904,IDLE,-0.12,-1.852515204770819,-84.15369016376255,-4.411775022507339,0.40107045659157625,0.40107045659157625,0.40107045659157625,False,0.0
1782241195.815502,IDLE,-0.12,-1.852515204770819,-84.15369016376255,-4.411775022507339,0.40107045659157625,0.40107045659157625,0.40107045659157625,False,0.0
1782241195.8258429,IDLE,-0.12,-1.852515204770819,-84.15369016376255,-4.411775022507339,0.40107045659157625,0.40107045659157625,0.40107045659157625,False,0.0
1782241195.8368013,IDLE,-0.12,-2.0237482547716183,-84.32010671777536,-4.354479242994256,0.40107045659157625,0.11459155902616465,0.11459155902616465,False,0.0
1782241195.8472366,IDLE,-0.12,-2.0237482547716183,-84.32010671777536,-4.354479242994256,0.40107045659157625,0.11459155902616465,0.11459155902616465,False,0.0
1782241195.8579888,IDLE,-0.12,-2.0237482547716183,-84.32010671777536,-4.354479242994256,0.40107045659157625,0.11459155902616465,0.11459155902616465,False,0.0
1782241195.8683894,IDLE,-0.12,-2.0237482547716183,-84.32010671777536,-4.354479242994256,0.40107045659157625,0.11459155902616465,0.11459155902616465,False,0.0
