timestamp,type,raw,parsed
2026-08-12T19:48:02.866+00:00,BIN,"BIN,ver=1,type=1,seq=58353,ts=124,lat=0,lon=0,alt_mm=-120,speed_cms=0,heading_cd=59254,pitch_cd=906,roll_cd=-404,yaw_cd=-113,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":58353,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-120,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":906,""roll_cd"":-404,""yaw_cd"":-113,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:02.952+00:00,BIN,"BIN,ver=1,type=1,seq=58475,ts=124,lat=0,lon=0,alt_mm=-120,speed_cms=0,heading_cd=59254,pitch_cd=809,roll_cd=-447,yaw_cd=-137,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":58475,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-120,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":809,""roll_cd"":-447,""yaw_cd"":-137,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.035+00:00,BIN,"BIN,ver=1,type=1,seq=58630,ts=124,lat=0,lon=0,alt_mm=-100,speed_cms=0,heading_cd=59254,pitch_cd=827,roll_cd=-457,yaw_cd=-181,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":58630,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-100,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":827,""roll_cd"":-457,""yaw_cd"":-181,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.122+00:00,BIN,"BIN,ver=1,type=1,seq=58630,ts=124,lat=0,lon=0,alt_mm=-100,speed_cms=0,heading_cd=59254,pitch_cd=863,roll_cd=-468,yaw_cd=-111,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":58630,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-100,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":863,""roll_cd"":-468,""yaw_cd"":-111,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.205+00:00,BIN,"BIN,ver=1,type=1,seq=58755,ts=124,lat=0,lon=0,alt_mm=-100,speed_cms=0,heading_cd=59254,pitch_cd=911,roll_cd=-449,yaw_cd=-56,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":58755,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-100,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":911,""roll_cd"":-449,""yaw_cd"":-56,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.287+00:00,BIN,"BIN,ver=1,type=1,seq=58910,ts=124,lat=0,lon=0,alt_mm=-100,speed_cms=0,heading_cd=59254,pitch_cd=848,roll_cd=-518,yaw_cd=44,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":58910,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-100,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":848,""roll_cd"":-518,""yaw_cd"":44,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.372+00:00,BIN,"BIN,ver=1,type=1,seq=58910,ts=124,lat=0,lon=0,alt_mm=-110,speed_cms=0,heading_cd=59254,pitch_cd=834,roll_cd=-564,yaw_cd=31,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":58910,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-110,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":834,""roll_cd"":-564,""yaw_cd"":31,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.459+00:00,BIN,"BIN,ver=1,type=1,seq=59036,ts=124,lat=0,lon=0,alt_mm=-110,speed_cms=0,heading_cd=59254,pitch_cd=834,roll_cd=-564,yaw_cd=31,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59036,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-110,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":834,""roll_cd"":-564,""yaw_cd"":31,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.541+00:00,BIN,"BIN,ver=1,type=1,seq=59036,ts=124,lat=0,lon=0,alt_mm=-110,speed_cms=0,heading_cd=59254,pitch_cd=821,roll_cd=-510,yaw_cd=-30,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59036,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-110,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":821,""roll_cd"":-510,""yaw_cd"":-30,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.625+00:00,BIN,"BIN,ver=1,type=1,seq=59202,ts=124,lat=0,lon=0,alt_mm=-80,speed_cms=0,heading_cd=59254,pitch_cd=834,roll_cd=-545,yaw_cd=-50,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59202,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-80,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":834,""roll_cd"":-545,""yaw_cd"":-50,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.709+00:00,BIN,"BIN,ver=1,type=1,seq=59202,ts=124,lat=0,lon=0,alt_mm=-80,speed_cms=0,heading_cd=59254,pitch_cd=810,roll_cd=-586,yaw_cd=28,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59202,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-80,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":810,""roll_cd"":-586,""yaw_cd"":28,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.792+00:00,BIN,"BIN,ver=1,type=1,seq=59315,ts=124,lat=0,lon=0,alt_mm=-80,speed_cms=0,heading_cd=59254,pitch_cd=727,roll_cd=-572,yaw_cd=45,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59315,""ts"":124,""lat"":0,""lon"":0,""alt_mm"":-80,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":727,""roll_cd"":-572,""yaw_cd"":45,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.875+00:00,BIN,"BIN,ver=1,type=1,seq=59315,ts=125,lat=0,lon=0,alt_mm=-110,speed_cms=0,heading_cd=59254,pitch_cd=727,roll_cd=-572,yaw_cd=45,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59315,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-110,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":727,""roll_cd"":-572,""yaw_cd"":45,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:03.959+00:00,BIN,"BIN,ver=1,type=1,seq=59471,ts=125,lat=0,lon=0,alt_mm=-110,speed_cms=0,heading_cd=59254,pitch_cd=662,roll_cd=-672,yaw_cd=64,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59471,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-110,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":662,""roll_cd"":-672,""yaw_cd"":64,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.044+00:00,BIN,"BIN,ver=1,type=1,seq=59471,ts=125,lat=0,lon=0,alt_mm=-70,speed_cms=0,heading_cd=59254,pitch_cd=690,roll_cd=-719,yaw_cd=197,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59471,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-70,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":690,""roll_cd"":-719,""yaw_cd"":197,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.129+00:00,BIN,"BIN,ver=1,type=1,seq=59595,ts=125,lat=0,lon=0,alt_mm=-70,speed_cms=0,heading_cd=59254,pitch_cd=736,roll_cd=-642,yaw_cd=213,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59595,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-70,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":736,""roll_cd"":-642,""yaw_cd"":213,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.209+00:00,BIN,"BIN,ver=1,type=1,seq=59895,ts=125,lat=0,lon=0,alt_mm=-100,speed_cms=0,heading_cd=59254,pitch_cd=318,roll_cd=-871,yaw_cd=284,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":59895,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-100,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":318,""roll_cd"":-871,""yaw_cd"":284,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.293+00:00,BIN,"BIN,ver=1,type=1,seq=60026,ts=125,lat=0,lon=0,alt_mm=-70,speed_cms=0,heading_cd=59254,pitch_cd=-180,roll_cd=-734,yaw_cd=293,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60026,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-70,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-180,""roll_cd"":-734,""yaw_cd"":293,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.376+00:00,BIN,"BIN,ver=1,type=1,seq=60026,ts=125,lat=0,lon=0,alt_mm=-70,speed_cms=0,heading_cd=59254,pitch_cd=-180,roll_cd=-734,yaw_cd=293,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60026,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-70,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-180,""roll_cd"":-734,""yaw_cd"":293,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.462+00:00,BIN,"BIN,ver=1,type=1,seq=60026,ts=125,lat=0,lon=0,alt_mm=-70,speed_cms=0,heading_cd=59254,pitch_cd=-403,roll_cd=-1786,yaw_cd=1344,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60026,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-70,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-403,""roll_cd"":-1786,""yaw_cd"":1344,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.548+00:00,BIN,"BIN,ver=1,type=1,seq=60026,ts=125,lat=0,lon=0,alt_mm=-60,speed_cms=0,heading_cd=59254,pitch_cd=-403,roll_cd=-1786,yaw_cd=1344,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60026,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-60,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-403,""roll_cd"":-1786,""yaw_cd"":1344,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.631+00:00,BIN,"BIN,ver=1,type=1,seq=60136,ts=125,lat=0,lon=0,alt_mm=-60,speed_cms=0,heading_cd=59254,pitch_cd=-278,roll_cd=-235,yaw_cd=244,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60136,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-60,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-278,""roll_cd"":-235,""yaw_cd"":244,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.715+00:00,BIN,"BIN,ver=1,type=1,seq=60290,ts=125,lat=0,lon=0,alt_mm=-50,speed_cms=0,heading_cd=59254,pitch_cd=-545,roll_cd=-599,yaw_cd=312,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60290,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-50,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-545,""roll_cd"":-599,""yaw_cd"":312,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.798+00:00,BIN,"BIN,ver=1,type=1,seq=60290,ts=125,lat=0,lon=0,alt_mm=-50,speed_cms=0,heading_cd=59254,pitch_cd=-441,roll_cd=-651,yaw_cd=435,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60290,""ts"":125,""lat"":0,""lon"":0,""alt_mm"":-50,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-441,""roll_cd"":-651,""yaw_cd"":435,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.883+00:00,BIN,"BIN,ver=1,type=1,seq=60415,ts=126,lat=0,lon=0,alt_mm=-60,speed_cms=0,heading_cd=59254,pitch_cd=-441,roll_cd=-651,yaw_cd=435,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60415,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-60,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-441,""roll_cd"":-651,""yaw_cd"":435,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:04.966+00:00,BIN,"BIN,ver=1,type=1,seq=60415,ts=126,lat=0,lon=0,alt_mm=-60,speed_cms=0,heading_cd=59254,pitch_cd=-372,roll_cd=-812,yaw_cd=247,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60415,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-60,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-372,""roll_cd"":-812,""yaw_cd"":247,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.051+00:00,BIN,"BIN,ver=1,type=1,seq=60570,ts=126,lat=0,lon=0,alt_mm=-30,speed_cms=0,heading_cd=59254,pitch_cd=-446,roll_cd=-716,yaw_cd=430,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60570,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-30,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-446,""roll_cd"":-716,""yaw_cd"":430,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.133+00:00,BIN,"BIN,ver=1,type=1,seq=60695,ts=126,lat=0,lon=0,alt_mm=-40,speed_cms=0,heading_cd=59254,pitch_cd=-394,roll_cd=-753,yaw_cd=502,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60695,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-40,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-394,""roll_cd"":-753,""yaw_cd"":502,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.217+00:00,BIN,"BIN,ver=1,type=1,seq=60695,ts=126,lat=0,lon=0,alt_mm=-10,speed_cms=0,heading_cd=59254,pitch_cd=-361,roll_cd=-694,yaw_cd=523,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60695,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-10,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-361,""roll_cd"":-694,""yaw_cd"":523,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.303+00:00,BIN,"BIN,ver=1,type=1,seq=60975,ts=126,lat=0,lon=0,alt_mm=-20,speed_cms=0,heading_cd=59254,pitch_cd=-423,roll_cd=-591,yaw_cd=698,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60975,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-20,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-423,""roll_cd"":-591,""yaw_cd"":698,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.387+00:00,BIN,"BIN,ver=1,type=1,seq=60975,ts=126,lat=0,lon=0,alt_mm=-20,speed_cms=0,heading_cd=59254,pitch_cd=-410,roll_cd=-515,yaw_cd=701,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60975,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-20,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-410,""roll_cd"":-515,""yaw_cd"":701,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.471+00:00,BIN,"BIN,ver=1,type=1,seq=60975,ts=126,lat=0,lon=0,alt_mm=-20,speed_cms=0,heading_cd=59254,pitch_cd=-410,roll_cd=-515,yaw_cd=701,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":60975,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-20,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-410,""roll_cd"":-515,""yaw_cd"":701,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.554+00:00,BIN,"BIN,ver=1,type=1,seq=61132,ts=126,lat=0,lon=0,alt_mm=-20,speed_cms=0,heading_cd=59254,pitch_cd=-422,roll_cd=-583,yaw_cd=799,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61132,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-20,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-422,""roll_cd"":-583,""yaw_cd"":799,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.639+00:00,BIN,"BIN,ver=1,type=1,seq=61132,ts=126,lat=0,lon=0,alt_mm=-20,speed_cms=0,heading_cd=59254,pitch_cd=-504,roll_cd=-598,yaw_cd=642,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61132,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-20,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-504,""roll_cd"":-598,""yaw_cd"":642,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.721+00:00,BIN,"BIN,ver=1,type=1,seq=61255,ts=126,lat=0,lon=0,alt_mm=-20,speed_cms=0,heading_cd=59254,pitch_cd=-504,roll_cd=-598,yaw_cd=642,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61255,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-20,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-504,""roll_cd"":-598,""yaw_cd"":642,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.807+00:00,BIN,"BIN,ver=1,type=1,seq=61255,ts=126,lat=0,lon=0,alt_mm=-20,speed_cms=0,heading_cd=59254,pitch_cd=4,roll_cd=-388,yaw_cd=267,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61255,""ts"":126,""lat"":0,""lon"":0,""alt_mm"":-20,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":4,""roll_cd"":-388,""yaw_cd"":267,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.889+00:00,BIN,"BIN,ver=1,type=1,seq=61411,ts=127,lat=0,lon=0,alt_mm=-60,speed_cms=0,heading_cd=59254,pitch_cd=-680,roll_cd=-891,yaw_cd=454,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61411,""ts"":127,""lat"":0,""lon"":0,""alt_mm"":-60,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-680,""roll_cd"":-891,""yaw_cd"":454,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:05.974+00:00,BIN,"BIN,ver=1,type=1,seq=61411,ts=127,lat=0,lon=0,alt_mm=-60,speed_cms=0,heading_cd=59254,pitch_cd=-500,roll_cd=-849,yaw_cd=235,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61411,""ts"":127,""lat"":0,""lon"":0,""alt_mm"":-60,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-500,""roll_cd"":-849,""yaw_cd"":235,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.056+00:00,BIN,"BIN,ver=1,type=1,seq=61535,ts=127,lat=0,lon=0,alt_mm=-60,speed_cms=0,heading_cd=59254,pitch_cd=-322,roll_cd=-893,yaw_cd=134,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61535,""ts"":127,""lat"":0,""lon"":0,""alt_mm"":-60,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-322,""roll_cd"":-893,""yaw_cd"":134,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.139+00:00,BIN,"BIN,ver=1,type=1,seq=61734,ts=127,lat=0,lon=0,alt_mm=-80,speed_cms=0,heading_cd=59254,pitch_cd=-405,roll_cd=-823,yaw_cd=168,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61734,""ts"":127,""lat"":0,""lon"":0,""alt_mm"":-80,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-405,""roll_cd"":-823,""yaw_cd"":168,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.225+00:00,BIN,"BIN,ver=1,type=1,seq=61855,ts=127,lat=0,lon=0,alt_mm=-60,speed_cms=0,heading_cd=59254,pitch_cd=-595,roll_cd=-756,yaw_cd=168,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61855,""ts"":127,""lat"":0,""lon"":0,""alt_mm"":-60,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-595,""roll_cd"":-756,""yaw_cd"":168,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.309+00:00,BIN,"BIN,ver=1,type=1,seq=61971,ts=127,lat=0,lon=0,alt_mm=-60,speed_cms=0,heading_cd=59254,pitch_cd=-291,roll_cd=-983,yaw_cd=34,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61971,""ts"":127,""lat"":0,""lon"":0,""alt_mm"":-60,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-291,""roll_cd"":-983,""yaw_cd"":34,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.392+00:00,BIN,"BIN,ver=1,type=1,seq=61971,ts=127,lat=0,lon=0,alt_mm=-60,speed_cms=0,heading_cd=59254,pitch_cd=-426,roll_cd=-780,yaw_cd=157,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61971,""ts"":127,""lat"":0,""lon"":0,""alt_mm"":-60,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-426,""roll_cd"":-780,""yaw_cd"":157,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.476+00:00,BIN,"BIN,ver=1,type=1,seq=61971,ts=127,lat=0,lon=0,alt_mm=-50,speed_cms=0,heading_cd=59254,pitch_cd=-426,roll_cd=-780,yaw_cd=157,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":61971,""ts"":127,""lat"":0,""lon"":0,""alt_mm"":-50,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-426,""roll_cd"":-780,""yaw_cd"":157,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.560+00:00,BIN,"BIN,ver=1,type=1,seq=62096,ts=127,lat=0,lon=0,alt_mm=-50,speed_cms=0,heading_cd=59254,pitch_cd=-383,roll_cd=-849,yaw_cd=-41,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":62096,""ts"":127,""lat"":0,""lon"":0,""alt_mm"":-50,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-383,""roll_cd"":-849,""yaw_cd"":-41,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.644+00:00,BIN,"BIN,ver=1,type=1,seq=62096,ts=127,lat=0,lon=0,alt_mm=-10,speed_cms=0,heading_cd=59254,pitch_cd=-416,roll_cd=-916,yaw_cd=-96,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":62096,""ts"":127,""lat"":0,""lon"":0,""alt_mm"":-10,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-416,""roll_cd"":-916,""yaw_cd"":-96,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.726+00:00,BIN,"BIN,ver=1,type=1,seq=62250,ts=127,lat=0,lon=0,alt_mm=-10,speed_cms=0,heading_cd=59254,pitch_cd=-459,roll_cd=-823,yaw_cd=-111,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":62250,""ts"":127,""lat"":0,""lon"":0,""alt_mm"":-10,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-459,""roll_cd"":-823,""yaw_cd"":-111,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.813+00:00,BIN,"BIN,ver=1,type=1,seq=62375,ts=128,lat=0,lon=0,alt_mm=-40,speed_cms=0,heading_cd=59254,pitch_cd=-490,roll_cd=-867,yaw_cd=-162,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":62375,""ts"":128,""lat"":0,""lon"":0,""alt_mm"":-40,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-490,""roll_cd"":-867,""yaw_cd"":-162,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.896+00:00,BIN,"BIN,ver=1,type=1,seq=62375,ts=128,lat=0,lon=0,alt_mm=-40,speed_cms=0,heading_cd=59254,pitch_cd=-382,roll_cd=-878,yaw_cd=-155,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":62375,""ts"":128,""lat"":0,""lon"":0,""alt_mm"":-40,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-382,""roll_cd"":-878,""yaw_cd"":-155,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:06.980+00:00,BIN,"BIN,ver=1,type=1,seq=62531,ts=128,lat=0,lon=0,alt_mm=-10,speed_cms=0,heading_cd=59254,pitch_cd=-493,roll_cd=-776,yaw_cd=-273,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":62531,""ts"":128,""lat"":0,""lon"":0,""alt_mm"":-10,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-493,""roll_cd"":-776,""yaw_cd"":-273,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:07.061+00:00,BIN,"BIN,ver=1,type=1,seq=62531,ts=128,lat=0,lon=0,alt_mm=-30,speed_cms=0,heading_cd=59254,pitch_cd=-485,roll_cd=-850,yaw_cd=58,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":62531,""ts"":128,""lat"":0,""lon"":0,""alt_mm"":-30,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-485,""roll_cd"":-850,""yaw_cd"":58,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:07.144+00:00,BIN,"BIN,ver=1,type=1,seq=62655,ts=128,lat=0,lon=0,alt_mm=-30,speed_cms=0,heading_cd=59254,pitch_cd=-209,roll_cd=-805,yaw_cd=-21,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":62655,""ts"":128,""lat"":0,""lon"":0,""alt_mm"":-30,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-209,""roll_cd"":-805,""yaw_cd"":-21,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:07.230+00:00,BIN,"BIN,ver=1,type=1,seq=62935,ts=128,lat=0,lon=0,alt_mm=-10,speed_cms=0,heading_cd=59254,pitch_cd=-382,roll_cd=-895,yaw_cd=8,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":62935,""ts"":128,""lat"":0,""lon"":0,""alt_mm"":-10,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-382,""roll_cd"":-895,""yaw_cd"":8,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:07.314+00:00,BIN,"BIN,ver=1,type=1,seq=62935,ts=128,lat=0,lon=0,alt_mm=-10,speed_cms=0,heading_cd=59254,pitch_cd=-340,roll_cd=-856,yaw_cd=-5,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":62935,""ts"":128,""lat"":0,""lon"":0,""alt_mm"":-10,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-340,""roll_cd"":-856,""yaw_cd"":-5,""bat_mv"":0,""status"":2}"
2026-08-12T19:48:07.399+00:00,BIN,"BIN,ver=1,type=1,seq=62935,ts=128,lat=0,lon=0,alt_mm=-10,speed_cms=0,heading_cd=59254,pitch_cd=-340,roll_cd=-856,yaw_cd=-5,bat_mv=0,status=0x02","{""ver"":1,""type"":1,""seq"":62935,""ts"":128,""lat"":0,""lon"":0,""alt_mm"":-10,""speed_cms"":0,""heading_cd"":59254,""pitch_cd"":-340,""roll_cd"":-856,""yaw_cd"":-5,""bat_mv"":0,""status"":2}"
